#node	date	numeric date
EPI1848686	2020-10-25	2020.814208
EPI1848670	2020-10-25	2020.814208
EPI1848678	2020-10-25	2020.814208
NODE_0001438	2020-06-19	2020.465125
EPI1924189	2020-10-27	2020.819672
NODE_0001439	2020-08-19	2020.633674
EPI1811700	2020-11-02	2020.836066
EPI1841769	2020-11-01	2020.833333
NODE_0001449	2020-08-19	2020.633317
EPI1859964	2021-05-21	2021.383562
EPI1944215	2021-01-18	2021.046575
NODE_0001451	2020-09-27	2020.738913
NODE_0001452	2020-12-16	2020.956284
EPI1954384	2021-01-28	2021.073973
EPI1954372	2020-12-16	2020.956284
NODE_0001453	2020-12-22	2020.974820
EPI1944166	2021-02-26	2021.153425
EPI1944161	2021-03-02	2021.164384
NODE_0001458	2020-06-21	2020.470121
EPI1843650	2020-11-21	2020.887978
NODE_0001459	2021-01-13	2021.032877
EPI1858364	2021-01-13	2021.032877
EPI1860095	2021-01-13	2021.032877
EPI1860119	2021-01-13	2021.032877
EPI1860103	2021-01-13	2021.032877
EPI1858228	2021-01-13	2021.032877
EPI1860111	2021-01-13	2021.032877
NODE_0001637	2021-01-18	2021.047588
EPI1860135	2021-01-22	2021.057534
NODE_0001638	2021-01-19	2021.049315
EPI1860127	2021-01-19	2021.049315
EPI1858372	2021-01-19	2021.049315
NODE_0001512	2020-05-09	2020.352791
NODE_0001999	2020-08-10	2020.606826
EPI1841278	2020-12-13	2020.948087
NODE_0001514	2021-01-04	2021.008219
EPI1847670	2021-02-19	2021.134247
EPI1841302	2021-01-04	2021.008219
NODE_0001515	2020-05-19	2020.381919
EPI1839253	2020-08-29	2020.658470
NODE_0001516	2020-07-28	2020.572992
NODE_0001517	2020-08-08	2020.602063
EPI1813185	2020-08-17	2020.625683
EPI1813361	2020-08-17	2020.625683
NODE_0001654	2020-08-16	2020.623956
NODE_0001655	2020-09-03	2020.672131
EPI1814297	2020-09-03	2020.672131
EPI1814289	2020-09-03	2020.672131
NODE_0001656	2020-08-17	2020.625683
EPI1813233	2020-08-17	2020.625683
EPI1813393	2020-08-17	2020.625683
NODE_0001522	2020-06-26	2020.484700
EPI1813749	2020-10-30	2020.827869
EPI1813121	2020-08-13	2020.614754
EPI1814313	2020-09-03	2020.672131
NODE_0001528	2020-09-03	2020.672131
EPI1814321	2020-09-03	2020.672131
EPI1814329	2020-09-03	2020.672131
NODE_0002010	2020-08-08	2020.602498
EPI1813177	2020-08-17	2020.625683
EPI1811584	2020-09-23	2020.726776
NODE_0001529	2020-08-17	2020.625683
EPI1813249	2020-08-17	2020.625683
EPI1813169	2020-08-17	2020.625683
EPI1813353	2020-08-17	2020.625683
NODE_0001532	2020-09-03	2020.673038
EPI1849213	2020-11-06	2020.846995
EPI1883062	2020-11-09	2020.855191
EPI1813971	2020-10-27	2020.819672
EPI1883029	2020-11-06	2020.846995
NODE_0001536	2020-12-12	2020.947301
EPI1945429	2021-03-26	2021.230137
NODE_0001537	2021-03-01	2021.161644
EPI1943882	2021-03-10	2021.186301
EPI1944188	2021-03-01	2021.161644
EPI1944182	2021-03-01	2021.161644
NODE_0002015	2020-07-18	2020.545026
EPI1837965	2020-12-02	2020.918033
NODE_0002016	2020-07-24	2020.562748
NODE_0001424	2020-09-15	2020.705988
EPI1858500	2021-03-12	2021.191781
NODE_0001425	2021-02-18	2021.132502
EPI1858574	2021-02-26	2021.153425
EPI1858590	2021-03-19	2021.210959
NODE_0002030	2020-07-24	2020.562748
NODE_0001442	2020-09-03	2020.672175
EPI1883054	2020-11-07	2020.849727
EPI1848400	2020-11-17	2020.877049
EPI1883070	2020-11-15	2020.871585
NODE_0002040	2020-07-27	2020.569105
EPI1883848	2021-04-06	2021.260274
NODE_0002047	2020-07-27	2020.569105
NODE_0001540	2020-09-12	2020.698976
EPI1954382	2021-01-20	2021.052055
NODE_0001542	2020-10-20	2020.801314
EPI1849349	2020-11-12	2020.863388
EPI1849365	2020-11-10	2020.857923
NODE_0001543	2020-12-09	2020.938780
NODE_0001544	2021-03-28	2021.236260
EPI1945546	2021-06-14	2021.449315
NODE_0001545	2021-05-20	2021.380994
EPI1945554	2021-06-21	2021.468493
EPI1945562	2021-06-23	2021.473973
NODE_0001546	2021-04-02	2021.251257
NODE_0001547	2021-05-25	2021.394879
EPI1884906	2021-07-19	2021.545205
EPI1882944	2021-06-17	2021.457534
EPI1884914	2021-07-19	2021.545205
NODE_0001549	2021-05-21	2021.383764
EPI1883271	2021-06-17	2021.457534
NODE_0001552	2021-08-04	2021.591586
EPI1889185	2021-08-26	2021.649315
EPI1889193	2021-08-26	2021.649315
NODE_0001648	2021-06-17	2021.457534
EPI1918893	2021-08-18	2021.627397
EPI1883279	2021-06-17	2021.457534
NODE_0002058	2020-07-27	2020.569105
EPI1848989	2020-10-28	2020.822404
NODE_0002059	2020-07-27	2020.569105
EPI1813085	2020-11-11	2020.860656
NODE_0002064	2020-07-27	2020.569105
EPI1849493	2020-11-12	2020.863388
NODE_0001664	2020-07-27	2020.569105
EPI1849517	2020-11-25	2020.898907
NODE_0001665	2020-07-27	2020.569105
NODE_0001472	2020-09-04	2020.676095
EPI1849325	2020-11-07	2020.849727
EPI1859747	2021-01-30	2021.079452
NODE_0001473	2020-11-10	2020.858614
EPI1851824	2021-01-26	2021.068493
EPI1858276	2021-01-05	2021.010959
NODE_0001479	2020-10-17	2020.792350
EPI1806859	2020-10-17	2020.792350
EPI1813963	2020-10-26	2020.816940
NODE_0002070	2020-10-11	2020.777345
EPI1849597	2020-11-26	2020.901639
NODE_0002081	2020-10-15	2020.788266
EPI1851832	2020-11-30	2020.912568
NODE_0001670	2020-10-25	2020.814208
EPI1849549	2020-10-25	2020.814208
NODE_0001672	2020-11-01	2020.833333
EPI1849397	2020-11-01	2020.833333
NODE_0001674	2020-11-04	2020.841530
EPI1882971	2020-11-04	2020.841530
NODE_0001675	2020-11-16	2020.874317
EPI1838681	2020-12-02	2020.918033
EPI1849573	2020-11-16	2020.874317
NODE_0001676	2020-07-27	2020.569105
NODE_0001677	2020-08-11	2020.611637
NODE_0001430	2020-12-11	2020.942623
EPI1848702	2020-12-11	2020.942623
EPI1848694	2020-12-11	2020.942623
EPI1848710	2020-12-11	2020.942623
NODE_0001679	2020-08-12	2020.613365
EPI1854243	2021-02-18	2021.131507
NODE_0001680	2020-08-13	2020.615092
EPI1924278	2020-10-12	2020.778689
NODE_0001681	2020-08-14	2020.617577
NODE_0001434	2021-01-13	2021.033728
EPI1883832	2021-03-29	2021.238356
EPI1945570	2021-07-01	2021.495890
NODE_0001683	2020-08-14	2020.619304
EPI1849405	2020-11-01	2020.833333
NODE_0001684	2020-08-15	2020.621031
EPI1954416	2020-11-02	2020.836066
NODE_0001688	2020-08-15	2020.622759
EPI1849149	2020-11-02	2020.836066
NODE_0001690	2020-08-16	2020.624486
EPI1849309	2020-11-02	2020.836066
NODE_0001692	2020-08-17	2020.626213
EPI1849077	2020-11-03	2020.838798
NODE_0001693	2020-08-18	2020.628698
NODE_0001468	2020-11-04	2020.841530
EPI1813730	2020-11-04	2020.841530
EPI1848838	2020-12-16	2020.956284
EPI1848846	2020-12-17	2020.959016
EPI1848910	2020-11-12	2020.863388
EPI1849093	2020-11-04	2020.841530
NODE_0001697	2020-08-18	2020.630425
EPI1883005	2020-11-04	2020.841530
NODE_0001698	2020-08-19	2020.632153
EPI1954414	2020-11-06	2020.846995
NODE_0001699	2020-08-20	2020.633880
EPI1811688	2020-08-20	2020.633880
NODE_0001700	2020-09-28	2020.741874
EPI1849429	2020-11-13	2020.866120
NODE_0001701	2020-10-12	2020.780223
EPI1848886	2021-01-27	2021.071233
NODE_0001702	2020-10-12	2020.780223
NODE_0001447	2020-11-25	2020.898907
EPI1849645	2020-11-25	2020.898907
EPI1838689	2020-12-02	2020.918033
NODE_0001704	2020-10-14	2020.784436
EPI1884856	2021-03-17	2021.205479
NODE_0001706	2020-10-14	2020.786163
EPI1942914	2020-12-26	2020.983607
NODE_0001707	2020-10-15	2020.787890
EPI1924262	2020-12-29	2020.991803
NODE_0001708	2020-10-16	2020.789617
EPI1807267	2020-10-16	2020.789617
NODE_0001712	2020-10-26	2020.818087
EPI1848965	2020-10-27	2020.819672
NODE_0001713	2020-10-27	2020.820677
NODE_0001714	2020-10-28	2020.822404
EPI1811572	2020-10-28	2020.822404
EPI1848981	2020-10-28	2020.822404
NODE_0001715	2020-10-28	2020.822404
EPI1919569	2020-10-28	2020.822404
NODE_0001717	2020-10-29	2020.825137
EPI1944184	2020-10-29	2020.825137
NODE_0001720	2020-11-01	2020.834586
EPI1919628	2020-11-02	2020.836066
NODE_0001721	2020-11-02	2020.837071
NODE_0001722	2020-11-03	2020.839803
NODE_0001723	2020-11-04	2020.841530
EPI1882979	2020-11-04	2020.841530
EPI1813753	2020-11-04	2020.841530
NODE_0001725	2020-11-04	2020.841530
EPI1882997	2020-11-04	2020.841530
EPI1882989	2020-11-04	2020.841530
NODE_0001726	2020-11-03	2020.838798
EPI1849069	2020-11-03	2020.838798
NODE_0001727	2020-11-04	2020.841530
EPI1845829	2020-11-04	2020.841530
NODE_0001728	2020-11-06	2020.846995
EPI1883037	2020-11-06	2020.846995
NODE_0001729	2020-11-08	2020.852459
EPI1848902	2020-11-08	2020.852459
NODE_0001730	2020-11-09	2020.856196
NODE_0001732	2020-11-10	2020.857923
EPI1813077	2020-11-10	2020.857923
EPI1848918	2020-11-10	2020.857923
NODE_0001735	2020-11-12	2020.863388
EPI1849357	2020-11-12	2020.863388
NODE_0001738	2020-11-28	2020.907104
EPI1837933	2020-11-28	2020.907104
NODE_0001739	2020-12-02	2020.918033
EPI1837949	2020-12-02	2020.918033
NODE_0001741	2020-12-03	2020.920765
EPI1942903	2020-12-03	2020.920765
NODE_0001744	2021-01-26	2021.069506
EPI1884025	2021-04-15	2021.284932
NODE_0001748	2021-01-27	2021.071233
EPI1860071	2021-01-27	2021.071233
NODE_0001749	2021-03-04	2021.169863
EPI1859779	2021-03-04	2021.169863
NODE_0001751	2021-03-25	2021.227397
EPI1883841	2021-03-25	2021.227397
EPI1884060	2021-04-04	2021.254795
NODE_0001553	2020-08-24	2020.647041
EPI1944183	2021-02-12	2021.115068
EPI1943874	2021-03-26	2021.230137
EPI1849157	2020-11-02	2020.836066
NODE_0001561	2020-10-21	2020.804126
EPI1860079	2021-01-07	2021.016438
EPI1812383	2020-11-01	2020.833333
NODE_0001573	2020-10-23	2020.808848
EPI1944187	2021-03-01	2021.161644
NODE_0001574	2020-11-24	2020.896175
EPI1814660	2020-11-24	2020.896175
NODE_0001759	2020-12-03	2020.920765
EPI1842026	2020-12-03	2020.920765
NODE_0001760	2020-12-04	2020.923497
EPI1842027	2020-12-04	2020.923497
EPI1883501	2021-04-20	2021.298630
NODE_0002141	2020-09-23	2020.728459
EPI1848359	2021-02-07	2021.101370
NODE_0002144	2020-10-18	2020.797574
NODE_0001556	2021-01-22	2021.057534
EPI1954387	2021-01-22	2021.057534
EPI1944173	2021-03-02	2021.164384
NODE_0002146	2020-10-18	2020.797574
NODE_0001571	2020-12-02	2020.918033
EPI1858308	2020-12-02	2020.918033
NODE_0001756	2020-12-09	2020.937158
EPI1858324	2020-12-10	2020.939891
EPI1858316	2020-12-09	2020.937158
NODE_0001761	2020-10-30	2020.829337
EPI1842048	2020-12-15	2020.953552
NODE_0001762	2020-11-13	2020.868133
NODE_0001568	2021-01-01	2021.002203
EPI1944148	2021-03-10	2021.186301
EPI1943885	2021-03-16	2021.202740
NODE_0001765	2020-11-13	2020.868133
NODE_0001631	2020-12-28	2020.989479
EPI1944150	2021-03-11	2021.189041
NODE_0001632	2021-02-25	2021.151520
EPI1883573	2021-04-25	2021.312329
EPI1883549	2021-05-07	2021.345205
EPI1883517	2021-04-28	2021.320548
NODE_0001636	2021-04-18	2021.295442
EPI1883533	2021-05-02	2021.331507
EPI1883557	2021-05-14	2021.364384
NODE_0002156	2021-03-23	2021.221918
EPI1883509	2021-03-23	2021.221918
NODE_0001769	2021-04-16	2021.287671
EPI1883541	2021-04-16	2021.287671
NODE_0001770	2021-05-12	2021.359917
EPI1883605	2021-05-24	2021.391781
NODE_0001771	2021-05-13	2021.361644
EPI1883525	2021-05-13	2021.361644
EPI1883565	2021-05-13	2021.361644
NODE_0001776	2020-11-16	2020.875711
NODE_0001570	2021-02-24	2021.150112
EPI1943888	2021-03-18	2021.208219
EPI1943863	2021-03-20	2021.213699
NODE_0001779	2020-11-16	2020.875711
NODE_0001578	2020-12-29	2020.993000
EPI1944212	2021-02-04	2021.093151
EPI1859671	2021-03-06	2021.175342
EPI1944174	2021-03-04	2021.169863
NODE_0001781	2021-01-26	2021.068493
EPI1954385	2021-01-26	2021.068493
NODE_0001782	2021-01-30	2021.079452
EPI1954383	2021-01-30	2021.079452
NODE_0001783	2021-02-15	2021.125313
EPI1944206	2021-02-16	2021.126027
NODE_0001784	2021-02-16	2021.127040
EPI1944191	2021-02-17	2021.128767
NODE_0001786	2021-02-17	2021.128767
EPI1944205	2021-02-17	2021.128767
EPI1944204	2021-02-17	2021.128767
NODE_0001788	2020-11-18	2020.880787
NODE_0001563	2021-04-27	2021.317808
EPI1884041	2021-04-27	2021.317808
EPI1883613	2021-04-27	2021.317808
EPI1884049	2021-04-27	2021.317808
NODE_0001790	2020-11-19	2020.882514
EPI1944209	2020-11-19	2020.882514
NODE_0001791	2021-01-09	2021.023640
EPI1944197	2021-02-24	2021.147945
NODE_0001792	2021-02-01	2021.084932
EPI1944213	2021-02-01	2021.084932
NODE_0001793	2021-02-15	2021.123288
EPI1944207	2021-02-15	2021.123288
NODE_0001794	2021-02-28	2021.159917
EPI1944178	2021-03-04	2021.169863
NODE_0001795	2021-03-01	2021.161644
EPI1943855	2021-03-01	2021.161644
EPI1944186	2021-03-01	2021.161644
NODE_0001641	2020-12-07	2020.931973
EPI1943892	2021-03-14	2021.197260
EPI1943891	2021-03-14	2021.197260
NODE_0001659	2021-03-01	2021.162332
NODE_0001663	2021-03-23	2021.221918
EPI1943872	2021-03-24	2021.224658
EPI1943851	2021-03-23	2021.221918
NODE_0002180	2021-03-19	2021.211972
EPI1943866	2021-03-20	2021.213699
NODE_0002181	2021-03-20	2021.213699
EPI1943864	2021-03-20	2021.213699
NODE_0001799	2021-03-21	2021.217451
EPI1943869	2021-03-22	2021.219178
NODE_0001800	2021-03-22	2021.219178
EPI1943871	2021-03-22	2021.219178
NODE_0001801	2021-03-23	2021.222930
NODE_0001802	2021-03-24	2021.224658
EPI1943849	2021-03-24	2021.224658
EPI1943876	2021-03-24	2021.224658
NODE_0001803	2021-03-24	2021.224658
EPI1943875	2021-03-24	2021.224658
NODE_0001804	2021-03-29	2021.238356
EPI1943847	2021-03-31	2021.243836
EPI1943848	2021-03-29	2021.238356
NODE_0001644	2021-01-05	2021.013692
EPI1944147	2021-03-13	2021.194521
NODE_0001645	2021-02-12	2021.117690
EPI1943853	2021-07-20	2021.547945
EPI1944152	2021-03-19	2021.210959
NODE_0001650	2021-03-13	2021.194521
EPI1944024	2021-03-15	2021.200000
EPI1943893	2021-03-13	2021.194521
NODE_0002192	2021-02-28	2021.158904
EPI1944193	2021-02-28	2021.158904
NODE_0001808	2021-03-06	2021.175342
EPI1944167	2021-03-06	2021.175342
NODE_0001809	2021-03-13	2021.195533
NODE_0001810	2021-03-14	2021.197260
EPI1944111	2021-03-14	2021.197260
EPI1943890	2021-03-14	2021.197260
NODE_0001811	2021-03-14	2021.197260
EPI1943929	2021-03-14	2021.197260
NODE_0001812	2021-03-15	2021.200000
EPI1943969	2021-03-15	2021.200000
NODE_0001813	2021-03-17	2021.206492
EPI1943865	2021-03-18	2021.208219
NODE_0001815	2021-03-18	2021.208219
EPI1943887	2021-03-18	2021.208219
NODE_0001819	2021-03-21	2021.216438
EPI1943870	2021-03-23	2021.221918
EPI1943867	2021-03-21	2021.216438
NODE_0001669	2021-01-10	2021.026172
NODE_0002206	2021-01-31	2021.083828
EPI1943860	2021-03-16	2021.202740
EPI1944154	2021-03-18	2021.208219
NODE_0001671	2021-02-18	2021.131857
EPI1944151	2021-03-12	2021.191781
EPI1943859	2021-02-21	2021.139726
NODE_0001673	2021-03-04	2021.169863
EPI1944175	2021-03-04	2021.169863
EPI1944172	2021-03-05	2021.172603
NODE_0001824	2021-02-26	2021.154437
EPI1944195	2021-02-27	2021.156164
NODE_0001825	2021-02-27	2021.156164
EPI1944194	2021-02-27	2021.156164
NODE_0001828	2021-03-03	2021.167123
EPI1944189	2021-03-03	2021.167123
NODE_0001829	2021-03-04	2021.169863
EPI1954433	2021-03-04	2021.169863
NODE_0001831	2021-03-05	2021.172603
EPI1944171	2021-03-05	2021.172603
NODE_0001835	2021-03-07	2021.178082
EPI1944164	2021-03-07	2021.178082
NODE_0001837	2021-03-08	2021.180822
EPI1943861	2021-03-08	2021.180822
NODE_0001838	2021-03-09	2021.184574
EPI1943881	2021-03-10	2021.186301
NODE_0001841	2021-03-10	2021.186301
EPI1943884	2021-03-10	2021.186301
EPI1944153	2021-03-19	2021.210959
NODE_0001586	2020-09-14	2020.704126
EPI1854307	2021-02-23	2021.145205
EPI1883629	2021-04-08	2021.265753
EPI1837891	2020-11-03	2020.838798
NODE_0001600	2020-11-13	2020.867714
NODE_0001602	2021-01-05	2021.010959
EPI1848790	2021-01-05	2021.010959
EPI1848798	2021-01-05	2021.010959
NODE_0001845	2021-01-05	2021.010959
EPI1848806	2021-01-05	2021.010959
EPI1848782	2021-01-05	2021.010959
NODE_0001846	2020-12-17	2020.960717
NODE_0001593	2021-02-01	2021.084932
EPI1883421	2021-04-23	2021.306849
EPI1858606	2021-02-01	2021.084932
NODE_0001848	2021-02-04	2021.093151
EPI1858614	2021-02-04	2021.093151
EPI1858622	2021-02-08	2021.104110
NODE_0001597	2021-03-14	2021.198347
EPI1883437	2021-05-05	2021.339726
NODE_0001598	2021-04-26	2021.315068
EPI1883429	2021-04-26	2021.315068
EPI1883445	2021-05-05	2021.339726
NODE_0001854	2021-02-26	2021.155705
EPI1883940	2021-05-31	2021.410959
NODE_0001855	2021-02-27	2021.156665
EPI1883948	2021-06-04	2021.421918
NODE_0001857	2021-02-27	2021.156665
NODE_0001859	2021-03-01	2021.161644
EPI1850962	2021-03-01	2021.161644
EPI1883992	2021-03-08	2021.180822
NODE_0001604	2021-04-09	2021.269311
EPI1883892	2021-06-02	2021.416438
NODE_0001861	2021-05-19	2021.378082
EPI1883908	2021-05-19	2021.378082
NODE_0001862	2021-05-25	2021.394521
EPI1883916	2021-05-25	2021.394521
EPI1883884	2021-05-31	2021.410959
NODE_0001608	2021-05-11	2021.357303
EPI1883868	2021-05-31	2021.410959
EPI2022078	2021-06-14	2021.449315
NODE_0001621	2021-09-29	2021.742466
EPI2022062	2022-01-14	2022.035616
EPI2021967	2021-09-29	2021.742466
NODE_0001876	2021-10-17	2021.792793
NODE_0001877	2021-10-18	2021.794521
EPI2022007	2021-10-18	2021.794521
NODE_0001878	2021-11-05	2021.843836
EPI2022039	2021-11-05	2021.843836
EPI2022031	2021-11-05	2021.843836
NODE_0001626	2021-12-03	2021.921595
EPI2022070	2022-01-19	2022.049315
EPI2022094	2022-03-01	2022.161644
EPI2022102	2022-01-19	2022.049315
NODE_0001880	2022-01-06	2022.013699
EPI2022086	2022-02-15	2022.123288
EPI2022054	2022-01-06	2022.013699
NODE_0002241	2021-05-24	2021.392793
EPI2021975	2021-10-04	2021.756164
NODE_0002251	2021-05-25	2021.394521
EPI1883924	2021-05-25	2021.394521
NODE_0001864	2021-05-31	2021.410959
EPI1883876	2021-05-31	2021.410959
NODE_0001865	2021-06-01	2021.413699
EPI1883932	2021-06-01	2021.413699
NODE_0001867	2021-06-03	2021.419178
EPI1883900	2021-06-03	2021.419178
NODE_0001868	2021-08-23	2021.641617
EPI2022110	2022-03-01	2022.161644
NODE_0001870	2021-08-23	2021.641617
NODE_0001616	2021-10-05	2021.758904
EPI2021983	2021-10-05	2021.758904
EPI2021999	2021-10-11	2021.775342
NODE_0001872	2021-09-05	2021.678580
EPI2022015	2021-10-21	2021.802740
NODE_0001874	2021-09-18	2021.714228
EPI2022023	2021-11-03	2021.838356
EPI2021991	2021-10-07	2021.764384
NODE_0002093	2020-05-27	2020.403008
EPI1954371	2020-12-21	2020.969945
NODE_0002094	2020-06-24	2020.480338
NODE_0001883	2020-09-14	2020.703191
NODE_0001885	2020-09-15	2020.704918
EPI1882548	2020-09-15	2020.704918
EPI1882556	2020-09-15	2020.704918
NODE_0001886	2020-09-15	2020.704918
EPI1882560	2020-09-15	2020.704918
EPI1882551	2020-09-22	2020.724044
NODE_0002099	2020-07-18	2020.544325
NODE_0001888	2020-10-09	2020.770492
EPI1882563	2020-10-09	2020.770492
NODE_0002101	2020-12-14	2020.952701
EPI1896050	2021-03-01	2021.161644
EPI1896042	2021-02-05	2021.095890
EPI1898064	2021-02-25	2021.150685
NODE_0002103	2020-08-18	2020.629444
NODE_0002104	2021-01-03	2021.007474
EPI1942333	2021-04-09	2021.268493
EPI1942349	2021-04-20	2021.298630
NODE_0002105	2020-09-03	2020.674705
EPI1849141	2020-11-02	2020.836066
EPI1942410	2020-11-24	2020.896175
EPI1919614	2020-11-02	2020.836066
EPI1859827	2021-02-14	2021.120548
EPI1849013	2020-10-29	2020.825137
EPI1849437	2020-11-08	2020.852459
EPI1849037	2020-11-02	2020.836066
EPI1849533	2020-11-05	2020.844262
EPI1954419	2020-11-06	2020.846995
EPI1814719	2020-11-10	2020.857923
EPI1837907	2020-11-21	2020.887978
EPI1849189	2020-11-10	2020.857923
EPI1849021	2020-11-02	2020.836066
EPI1849301	2020-11-02	2020.836066
EPI1849045	2020-11-02	2020.836066
EPI1849205	2020-11-06	2020.846995
EPI1849341	2020-11-10	2020.857923
EPI1837917	2020-11-10	2020.857923
EPI1849173	2020-11-03	2020.838798
EPI1812399	2020-11-01	2020.833333
EPI1841270	2020-12-11	2020.942623
NODE_0002120	2020-11-10	2020.857923
EPI1849469	2020-11-11	2020.860656
EPI1849541	2020-11-10	2020.857923
NODE_0002127	2020-10-12	2020.781073
EPI1849053	2020-11-03	2020.838798
EPI1815483	2020-12-04	2020.923497
NODE_0002128	2020-10-01	2020.750298
EPI1849333	2020-11-10	2020.857923
EPI1849461	2020-11-01	2020.833333
NODE_0002130	2020-11-03	2020.838798
EPI1849061	2020-11-03	2020.838798
EPI1849197	2020-11-06	2020.846995
NODE_0002131	2020-09-24	2020.730930
EPI1849565	2020-11-15	2020.871585
EPI1849181	2020-11-10	2020.857923
EPI1813987	2020-11-21	2020.887978
NODE_0002135	2020-11-18	2020.879798
EPI1916427	2020-12-08	2020.934426
NODE_0002279	2020-12-01	2020.915301
EPI1848926	2020-12-01	2020.915301
NODE_0001901	2020-12-03	2020.921770
EPI1916410	2020-12-08	2020.934426
NODE_0001902	2020-12-04	2020.923497
EPI1839518	2020-12-04	2020.923497
EPI1839510	2020-12-04	2020.923497
NODE_0002283	2020-09-30	2020.747199
EPI1883021	2020-11-15	2020.871585
NODE_0002305	2020-10-01	2020.750015
EPI1849581	2020-11-16	2020.874317
NODE_0002306	2020-10-10	2020.774554
EPI1942341	2021-01-11	2021.027397
NODE_0002308	2020-10-11	2020.776868
NODE_0002134	2021-01-12	2021.030137
EPI1954388	2021-01-12	2021.030137
EPI1954376	2021-01-17	2021.043836
NODE_0002310	2020-10-11	2020.776868
EPI1849613	2020-11-24	2020.896175
NODE_0002311	2020-10-11	2020.776868
EPI1849605	2020-11-24	2020.896175
NODE_0002313	2020-10-17	2020.793532
EPI1954379	2021-01-19	2021.049315
NODE_0002316	2020-10-18	2020.795260
EPI1839502	2020-12-03	2020.920765
NODE_0002317	2020-10-18	2020.796411
EPI1942418	2020-12-03	2020.920765
NODE_0002343	2020-10-19	2020.799472
NODE_0002124	2020-12-17	2020.959016
EPI1859787	2021-03-09	2021.183562
EPI1841294	2020-12-17	2020.959016
NODE_0002361	2020-10-20	2020.801199
EPI1841286	2020-12-15	2020.953552
NODE_0002367	2020-10-20	2020.802926
EPI1847692	2020-12-17	2020.959016
NODE_0001903	2020-10-21	2020.805412
NODE_0002140	2021-02-28	2021.158904
EPI1942978	2021-03-01	2021.161644
EPI1942317	2021-02-28	2021.158904
EPI1942986	2021-03-01	2021.161644
NODE_0001905	2020-10-22	2020.807896
NODE_0002142	2021-01-18	2021.046575
EPI1859707	2021-01-18	2021.046575
EPI1859715	2021-01-19	2021.049315
NODE_0001907	2021-01-25	2021.065753
EPI1859771	2021-01-25	2021.065753
EPI1850261	2021-02-04	2021.093151
NODE_0001908	2020-10-23	2020.809623
EPI1850245	2021-02-01	2021.084932
NODE_0001909	2020-10-24	2020.812108
NODE_0001910	2020-10-26	2020.816940
EPI1919577	2020-10-26	2020.816940
EPI1849477	2020-10-26	2020.816940
NODE_0001911	2020-10-25	2020.814698
NODE_0001912	2020-10-28	2020.822404
EPI1848973	2020-10-28	2020.822404
EPI1807231	2020-10-28	2020.822404
NODE_0001913	2020-10-25	2020.816425
EPI1956648	2020-10-28	2020.822404
NODE_0001914	2020-10-26	2020.818910
NODE_0001915	2020-10-29	2020.825137
EPI1849277	2020-10-29	2020.825137
EPI1849269	2020-10-29	2020.825137
NODE_0001916	2020-10-27	2020.820637
EPI1848997	2020-10-29	2020.825137
NODE_0001917	2020-10-28	2020.823227
NODE_0001918	2020-10-30	2020.827869
EPI1919585	2020-10-30	2020.827869
EPI1919593	2020-10-30	2020.827869
NODE_0001919	2020-10-29	2020.825712
NODE_0001920	2020-10-31	2020.830601
EPI1849133	2020-10-31	2020.830601
EPI1849125	2020-10-31	2020.830601
NODE_0001921	2020-10-30	2020.828907
NODE_0001922	2020-10-31	2020.831606
NODE_0001923	2020-11-01	2020.833333
EPI1812391	2020-11-01	2020.833333
EPI1919606	2020-11-01	2020.833333
NODE_0001924	2020-11-01	2020.833333
EPI1849237	2020-11-01	2020.833333
EPI1849229	2020-11-01	2020.833333
NODE_0001925	2020-10-31	2020.831391
NODE_0001926	2020-11-02	2020.836066
EPI1849285	2020-11-02	2020.836066
EPI1919637	2020-11-02	2020.836066
NODE_0001927	2020-11-01	2020.834586
NODE_0001928	2020-11-02	2020.837071
NODE_0001929	2020-11-03	2020.838798
EPI1954424	2020-11-03	2020.838798
EPI1849165	2020-11-03	2020.838798
NODE_0001930	2020-11-03	2020.838798
EPI1849245	2020-11-03	2020.838798
EPI1837941	2020-11-03	2020.838798
NODE_0001931	2020-11-03	2020.839803
NODE_0001932	2020-11-04	2020.841530
EPI1849085	2020-11-04	2020.841530
EPI1811636	2020-11-04	2020.841530
NODE_0001933	2020-11-04	2020.842535
NODE_0001934	2020-11-05	2020.844262
EPI1849253	2020-11-05	2020.844262
EPI1883013	2020-11-05	2020.844262
NODE_0001935	2020-11-05	2020.845041
NODE_0001936	2020-11-06	2020.846995
EPI1849101	2020-11-06	2020.846995
EPI1849261	2020-11-06	2020.846995
NODE_0001937	2020-11-06	2020.847526
NODE_0001938	2020-11-07	2020.849727
EPI1849109	2020-11-07	2020.849727
EPI1814675	2020-11-07	2020.849727
NODE_0001939	2020-11-06	2020.849253
EPI1883045	2020-11-07	2020.849727
NODE_0001940	2020-11-07	2020.850980
EPI1849373	2020-11-08	2020.852459
NODE_0001942	2020-11-08	2020.853464
NODE_0001943	2020-11-09	2020.855191
EPI1812407	2020-11-09	2020.855191
EPI1849221	2020-11-09	2020.855191
NODE_0001944	2020-11-09	2020.856196
NODE_0001945	2020-11-10	2020.857923
EPI1849389	2020-11-10	2020.857923
EPI1849421	2020-11-10	2020.857923
NODE_0001947	2020-11-10	2020.857923
EPI1849381	2020-11-10	2020.857923
NODE_0001949	2020-11-12	2020.864393
NODE_0001950	2020-11-13	2020.866120
