Name,Date,Region,Strain
EPI_ISL_13432605,2022.2547945205479,North America,A/chicken/North_Dakota/22-010141-001-original/2022 H5N1
EPI_ISL_13432606,2022.2547945205479,North America,A/turkey/Missouri/22-010142-001-original/2022 H5N1
EPI_ISL_13432607,2022.2438356164384,North America,A/turkey/North_Carolina/22-010144-001-original/2022 H5N1
EPI_ISL_13432608,2022.2438356164384,North America,A/turkey/North_Carolina/22-010144-002-original/2022 H5N1
EPI_ISL_13432609,2022.2438356164384,North America,A/turkey/North_Carolina/22-010145-001-original/2022 H5N1
EPI_ISL_13432610,2022.2438356164384,North America,A/turkey/North_Carolina/22-010145-002-original/2022 H5N1
EPI_ISL_13432611,2022.2547945205479,North America,A/turkey/North_Carolina/22-010146-001-original/2022 H5N1
EPI_ISL_13432612,2022.2547945205479,North America,A/turkey/North_Carolina/22-010146-002-original/2022 H5N1
EPI_ISL_13432752,2022.2438356164384,North America,A/chicken/Nebraska/22-010155-001-original/2022 H5N1
EPI_ISL_13432764,2022.2438356164384,North America,A/chicken/Wyoming/22-010157-001-original/2022 H5N1
EPI_ISL_13432776,2022.2438356164384,North America,A/chicken/Wyoming/22-010157-002-original/2022 H5N1
EPI_ISL_13432788,2022.2547945205479,North America,A/guinea_fowl/Maine/22-010181-001-original/2022 H5N1
EPI_ISL_13432800,2022.2547945205479,North America,A/goose/Maine/22-010181-002-original/2022 H5N1
EPI_ISL_13432814,2022.2547945205479,North America,A/chicken/New_York/22-010200-002-original/2022 H5N1
EPI_ISL_13432826,2022.2547945205479,North America,A/guinea_fowl/New_York/22-010200-003-original/2022 H5N1
EPI_ISL_13432838,2022.2547945205479,North America,A/turkey/Missouri/22-010296-001-original/2022 H5N1
EPI_ISL_13432849,2022.2547945205479,North America,A/chicken/North_Carolina/22-010298-001-original/2022 H5N1
EPI_ISL_13432861,2022.2547945205479,North America,A/chicken/North_Carolina/22-010298-002-original/2022 H5N1
EPI_ISL_13433340,2022.2547945205479,North America,A/chicken/North_Carolina/22-010299-002-original/2022 H5N1
EPI_ISL_13433352,2022.2547945205479,North America,A/turkey/Minnesota/22-010312-001-original/2022 H5N1
EPI_ISL_13433365,2022.2547945205479,North America,A/turkey/Minnesota/22-010312-004-original/2022 H5N1
EPI_ISL_13433376,2022.2547945205479,North America,A/chicken/New_York/22-010321-001-original/2022 H5N1
EPI_ISL_13433388,2022.2547945205479,North America,A/chicken/New_York/22-010321-002-original/2022 H5N1
EPI_ISL_13433400,2022.2547945205479,North America,A/domestic_duck/New_York/22-010321-003-original/2022 H5N1
EPI_ISL_13433412,2022.2575342465752,North America,A/chicken/Wisconsin/22-010325-001-original/2022 H5N1
EPI_ISL_13433423,2022.2575342465752,North America,A/turkey/Wisconsin/22-010325-003-original/2022 H5N1
EPI_ISL_13433435,2022.2547945205479,North America,A/turkey/South_Dakota/22-010346-001-original/2022 H5N1
EPI_ISL_13433447,2022.2547945205479,North America,A/turkey/South_Dakota/22-010346-002-original/2022 H5N1
EPI_ISL_13434393,2022.2438356164384,North America,A/chicken/Wyoming/22-010378-001-original/2022 H5N1
EPI_ISL_13434407,2022.2575342465752,North America,A/chicken/Montana/22-010445-001-original/2022 H5N1
EPI_ISL_13434418,2022.2575342465752,North America,A/chicken/Montana/22-010445-003-original/2022 H5N1
EPI_ISL_13434430,2022.2602739726028,North America,A/turkey/North_Carolina/22-010448-001-original/2022 H5N1
EPI_ISL_13434442,2022.2602739726028,North America,A/turkey/North_Carolina/22-010448-003-original/2022 H5N1
EPI_ISL_13434454,2022.2602739726028,North America,A/Cascade_duck/Montana/22-010454-001-original/2022 H5N1
EPI_ISL_13434466,2022.2602739726028,North America,A/Cascade_duck/Montana/22-010454-003-original/2022 H5N1
EPI_ISL_13434477,2022.2575342465752,North America,A/turkey/Minnesota/22-010463-002-original/2022 H5N1
EPI_ISL_13434489,2022.2575342465752,North America,A/turkey/Minnesota/22-010464-001-original/2022 H5N1
EPI_ISL_13434551,2022.2575342465752,North America,A/turkey/Minnesota/22-010464-002-original/2022 H5N1
EPI_ISL_13514370,2022.4219178082192,Europe,A/Thalasseus_sandvicensis/Belgium/7473_0009/2022 H5N1
EPI_ISL_13514375,2022.4657534246576,Europe,A/Gallus_gallus/Belgium/8092_0002/2022 H5N1
EPI_ISL_13519451,2022.3561643835617,Europe,A/gull/France/22P015977/2022 H5N1
EPI_ISL_13613219,2022.427397260274,Europe,A/Greylag_Goose/Netherlands/4/2022 H5N1
EPI_ISL_13613220,2022.427397260274,Europe,A/Greylag_Goose/Netherlands/5/2022 H5N1
EPI_ISL_13613221,2022.427397260274,Europe,A/Greylag_Goose/Netherlands/6/2022 H5N1
EPI_ISL_13613222,2022.427397260274,Europe,A/Greylag_Goose/Netherlands/7/2022 H5N1
EPI_ISL_13613223,2022.427397260274,Europe,A/Greylag_Goose/Netherlands/8/2022 H5N1
EPI_ISL_13613224,2022.4383561643835,Europe,A/Common_Tern/Netherlands/2/2022 H5N1
EPI_ISL_13613225,2022.4383561643835,Europe,A/Black-headed_gull/Netherlands/7/2022 H5N1
EPI_ISL_13613226,2022.4383561643835,Europe,A/Black-headed_gull/Netherlands/8/2022 H5N1
EPI_ISL_13613227,2022.4383561643835,Europe,A/Black-headed_gull/Netherlands/9/2022 H5N1
EPI_ISL_13613229,2022.4438356164383,Europe,A/Sandwich_Tern/Netherlands/10/2022 H5N1
EPI_ISL_13613230,2022.4465753424658,Europe,A/Common_Tern/Netherlands/3/2022 H5N1
EPI_ISL_13778462,2022.4575342465753,Europe,A/Lesser_Black-backed_Gull/Netherlands/2/2022 H5N1
EPI_ISL_13778464,2022.4630136986302,Europe,A/European_Herring_Gull/Netherlands/4/2022 H5N1
EPI_ISL_13778467,2022.4630136986302,Europe,A/Sandwich_Tern/Netherlands/11/2022 H5N1
EPI_ISL_13778468,2022.4301369863015,Europe,A/European_Herring_Gull/Netherlands/5/2022 H5N1
EPI_ISL_13778469,2022.4301369863015,Europe,A/European_Herring_Gull/Netherlands/6/2022 H5N1
EPI_ISL_13778474,2022.4301369863015,Europe,A/European_Herring_Gull/Netherlands/7/2022 H5N1
EPI_ISL_13778475,2022.4301369863015,Europe,A/Sandwich_Tern/Netherlands/12/2022 H5N1
EPI_ISL_13778476,2022.4301369863015,Europe,A/Sandwich_Tern/Netherlands/13/2022 H5N1
EPI_ISL_13778477,2022.454794520548,Europe,A/Common_Tern/Netherlands/8/2022 H5N1
EPI_ISL_13778478,2022.4767123287672,Europe,A/Sandwich_Tern/Netherlands/14/2022 H5N1
EPI_ISL_13778479,2022.4767123287672,Europe,A/Common_Tern/Netherlands/9/2022 H5N1
EPI_ISL_13778522,2022.4767123287672,Europe,A/Sandwich_Tern/Netherlands/15/2022 H5N1
EPI_ISL_13778523,2022.4657534246576,Europe,A/Common_Tern/Netherlands/4/2022 H5N1
EPI_ISL_13778524,2022.4657534246576,Europe,A/Common_Tern/Netherlands/5/2022 H5N1
EPI_ISL_13778525,2022.4657534246576,Europe,A/Common_Tern/Netherlands/6/2022 H5N1
EPI_ISL_13778526,2022.4657534246576,Europe,A/Common_Tern/Netherlands/7/2022 H5N1
EPI_ISL_13902858,2022.5013698630137,Europe,A/Eurasian_Curlew/Netherlands/2/2022 H5N1
EPI_ISL_13955171,2022.0931506849315,Europe,A/chicken/Czech_Republic/2968/2022 H5N1
EPI_ISL_13955204,2022.2794520547945,Europe,A/chicken/Czech_Republic/8028-1/2022 H5N1
EPI_ISL_13957819,2022.2027397260274,Africa,A/chicken/Mali/T1-177_22VIR6104-1/2022 H5N1
EPI_ISL_13957821,2022.2027397260274,Africa,A/chicken/Mali/T2-178_22VIR6104-3/2022 H5N1
EPI_ISL_13957822,2022.2027397260274,Africa,A/chicken/Mali/S3-179_22VIR6104-5/2022 H5N1
EPI_ISL_13957823,2022.2027397260274,Africa,A/chicken/Mali/T4_180_22VIR6104-7/2022 H5N1
EPI_ISL_13967740,2022.2794520547945,Europe,A/chicken/Czech_Republic/8028-2/2022 H5N1
EPI_ISL_13990713,2022.2301369863014,Europe,A/Anser_anser/Spain/1277-10_22VIR6312-10/2022 H5N1
EPI_ISL_13990714,2022.2410958904109,Europe,A/wild_bird/Spain/1302-1_22VIR6312-11/2022 H5N1
EPI_ISL_13990715,2022.3150684931506,Europe,A/Cygnus_olor/Spain/1675-1_22VIR6312-14/2022 H5N1
EPI_ISL_13990716,2022.4,Europe,A/Rhea/Spain/1950-6_22VIR6312-17/2022 H5N1
EPI_ISL_13990717,2022.3561643835617,Europe,A/Gypaetus_barbatus/Spain/1878-9_22VIR6312-18/2022 H5N1
EPI_ISL_13990718,2022.4,Europe,A/Gypaetus_barbatus/Spain/1956-25_22VIR6312-19/2022 H5N1
EPI_ISL_13990719,2022.4082191780822,Europe,A/Falco_peregrinus/Spain/2010-11_22VIR6312-20/2022 H5N1
EPI_ISL_13990720,2022.4164383561645,Europe,A/Anser_anser/Spain/2010-3_22VIR6312-21/2022 H5N1
EPI_ISL_13990721,2022.1397260273973,Europe,A/turkey/Spain/711-5_22VIR6312-23/2022 H5N1
EPI_ISL_13990722,2022.1397260273973,Europe,A/turkey/Spain/712-7_22VIR6312-24/2022 H5N1
EPI_ISL_13990723,2022.145205479452,Europe,A/turkey/Spain/801-6_22VIR6312-25/2022 H5N1
EPI_ISL_13990724,2022.1534246575343,Europe,A/turkey/Spain/802-7_22VIR6312-26/2022 H5N1
EPI_ISL_13990725,2022.1534246575343,Europe,A/turkey/Spain/803-5_22VIR6312-27/2022 H5N1
EPI_ISL_13990726,2022.1534246575343,Europe,A/turkey/Spain/805-8_22VIR6312-28/2022 H5N1
EPI_ISL_13990727,2022.1616438356164,Europe,A/turkey/Spain/830-5_22VIR6312-29/2022 H5N1
EPI_ISL_13990728,2022.0876712328768,Europe,A/Anser_anser/Spain/750-4_22VIR6312-2/2022 H5N1
EPI_ISL_13990729,2022.164383561644,Europe,A/turkey/Spain/859-8_22VIR6312-30/2022 H5N1
EPI_ISL_13990730,2022.1671232876713,Europe,A/chicken/Spain/897-7_22VIR6312-31/2022 H5N1
EPI_ISL_13990731,2022.1698630136987,Europe,A/chicken/Spain/899-7_22VIR6312-32/2022 H5N1
EPI_ISL_13990732,2022.1753424657534,Europe,A/chicken/Spain/924-3_22VIR6312-33/2022 H5N1
EPI_ISL_13990733,2022.1808219178083,Europe,A/chicken/Spain/942-8_22VIR6312-34/2022 H5N1
EPI_ISL_13990734,2022.2027397260274,Europe,A/chicken/Spain/1096-8_22VIR6312-35/2022 H5N1
EPI_ISL_13990735,2022.2027397260274,Europe,A/turkey/Spain/1097-7_22VIR6312-36/2022 H5N1
EPI_ISL_13990736,2022.0821917808219,Europe,A/chicken/Spain/340-37_22VIR6312-37/2022 H5N1
EPI_ISL_13990737,2022.1178082191782,Europe,A/Anser_anser/Spain/638-6_22VIR6312-39/2022 H5N1
EPI_ISL_13990739,2022.1397260273973,Europe,A/Ciconia_ciconia/Spain/853-14_22VIR6312-42/2022 H5N1
EPI_ISL_13990740,2022.3753424657534,Europe,A/Falco_peregrinus/Spain/1932-1_22VIR6312-45/2022 H5N1
EPI_ISL_13990741,2022.4,Europe,A/Cygnus_olor/Spain/1950-10_22VIR6312-46/2022 H5N1
EPI_ISL_13990743,2022.164383561644,Europe,A/Ardea_cinerea/Spain/863-1_22VIR6312-5/2022 H5N1
EPI_ISL_13990744,2022.164383561644,Europe,A/Anser_anser/Spain/863-2_22VIR6312-6/2022 H5N1
EPI_ISL_13990745,2022.158904109589,Europe,A/Ciconia_ciconia/Spain/971-6_22VIR6312-7/2022 H5N1
EPI_ISL_13990746,2022.1972602739727,Europe,A/Anser_anser/Spain/1035-5_22VIR6312-8/2022 H5N1
EPI_ISL_13990747,2022.2082191780821,Europe,A/Anser_anser/Spain/1124-65_22VIR6312-9/2022 H5N1
EPI_ISL_14064697,2022.0520547945205,Asia,A/crow/Hokkaido/0101Q044/2022_(H5N1) H5N1
EPI_ISL_14064698,2022.0904109589042,Asia,A/crow/Hokkaido/0101Q054/2022 H5N1
EPI_ISL_14064699,2022.1013698630136,Asia,A/crow/Hokkaido/0102F046/2022 H5N1
EPI_ISL_14064768,2022.1041095890412,Asia,A/crow/Hokkaido/0102F048/2022 H5N1
EPI_ISL_14064803,2022.1013698630136,Asia,A/crow/Hokkaido/0102F043/2022 H5N1
EPI_ISL_14064890,2022.2465753424658,Asia,A/crow/Hokkaido/0103B073/2022_(H5N1) H5N1
EPI_ISL_14064986,2022.1205479452055,Asia,A/crow/Hokkaido/0102L010/2022 H5N1
EPI_ISL_14064988,2022.1068493150685,Asia,A/crow/Hokkaido/0102M086/2022 H5N1
EPI_ISL_14065167,2022.109589041096,Asia,A/white-tailed_eagle/Hokkaido/20220210001/2022 H5N1
EPI_ISL_14070455,2022.2465753424658,Asia,A/tanuki/Hokkaido/1/2022 H5N1
EPI_ISL_14098915,2022.4767123287672,North America,A/harbor_seal/Maine/22-020455-001-original/2022 H5N1
EPI_ISL_14098916,2022.4767123287672,North America,A/harbor_seal/Maine/22-020455-002-original/2022 H5N1
EPI_ISL_14098917,2022.4712328767123,North America,A/harbor_seal/Maine/22-020455-003-original/2022 H5N1
EPI_ISL_14098918,2022.482191780822,North America,A/harbor_seal/Maine/22-020455-004-original/2022 H5N1
EPI_ISL_14098919,2022.4849315068493,North America,A/harbor_seal/Maine/22-020455-005-original/2022 H5N1
EPI_ISL_14098920,2022.490410958904,North America,A/harbor_seal/Maine/22-020983-001-original/2022 H5N1
EPI_ISL_14098921,2022.490410958904,North America,A/harbor_seal/Maine/22-020983-002-original/2022 H5N1
EPI_ISL_14098922,2022.490410958904,North America,A/grey_seal/Maine/22-020983-003-original/2022 H5N1
EPI_ISL_14098923,2022.490410958904,North America,A/harbor_seal/Maine/22-020983-006-original/2022 H5N1
EPI_ISL_14098924,2022.490410958904,North America,A/harbor_seal/Maine/22-020983-007-original/2022 H5N1
EPI_ISL_14163711,2022.5123287671233,Europe,A/Common_Tern/Netherlands/10/2022 H5N1
EPI_ISL_14163712,2022.5123287671233,Europe,A/European_Herring_Gull/Netherlands/8/2022 H5N1
EPI_ISL_14163713,2022.5150684931507,Europe,A/Caspian_Gull/Netherlands/5/2022 H5N1
EPI_ISL_14163714,2022.504109589041,Europe,A/European_Herring_Gull/Netherlands/9/2022 H5N1
EPI_ISL_14163715,2022.5260273972603,Europe,A/Greylag_Goose/Netherlands/9/2022 H5N1
EPI_ISL_14171729,2022.5232876712328,Europe,A/Eurasian_Spoonbill/Netherlands/1A/2022 H5N1
EPI_ISL_14171741,2022.5232876712328,Europe,A/Eurasian_Spoonbill/Netherlands/1B/2022 H5N1
EPI_ISL_14233919,2022.558904109589,Europe,A/Eurasian_Spoonbill/Netherlands/3/2022 H5N1
EPI_ISL_14233920,2022.5342465753424,Europe,A/Common_Tern/Netherlands/17/2022 H5N1
EPI_ISL_14233921,2022.5342465753424,Europe,A/Common_Tern/Netherlands/18/2022 H5N1
EPI_ISL_14233922,2022.545205479452,Europe,A/European_Herring_Gull/Netherlands/11/2022 H5N1
EPI_ISL_14233924,2022.5534246575342,Europe,A/Common_Tern/Netherlands/19/2022 H5N1
EPI_ISL_14233925,2022.5534246575342,Europe,A/Common_Tern/Netherlands/20/2022 H5N1
EPI_ISL_14233927,2022.531506849315,Europe,A/Common_Tern/Netherlands/11/2022 H5N1
EPI_ISL_14233930,2022.531506849315,Europe,A/Common_Tern/Netherlands/14/2022 H5N1
EPI_ISL_14233931,2022.531506849315,Europe,A/Common_Tern/Netherlands/15/2022 H5N1
EPI_ISL_14233932,2022.531506849315,Europe,A/Common_Tern/Netherlands/16/2022 H5N1
EPI_ISL_14233944,2022.5342465753424,Europe,A/Caspian_Gull/Netherlands/6/2022 H5N1
EPI_ISL_14388346,2021.9753424657533,Europe,A/Tyto_alba/Belgium/334_0012/2021 H5N1
EPI_ISL_14388434,2021.978082191781,Europe,A/Buteo_buteo/belgium/334_0013/2021 H5N1
EPI_ISL_14389133,2022.013698630137,Europe,A/Larus_argentatus/Belgium/595_0008/2022 H5N1
EPI_ISL_14389148,2022.0630136986301,Europe,A/Tachybaptus_ruficollis/Belgium/1234_0008/2022 H5N1
EPI_ISL_14389524,2022.0684931506848,Europe,A/Anser_anser_domesticus/Belgium/1668_0016/2022 H5N1
EPI_ISL_14390100,2022.054794520548,Europe,A/Larus_canus/Belgium/1668_0019/2022 H5N1
EPI_ISL_14390385,2022.0876712328768,Europe,A/Phalacrocorax_carbo/Belgium/1734_0002/2022 H5N1
EPI_ISL_14391865,2022.13698630137,Europe,A/Buteo_buteo/Belgium/2606_0006/2022 H5N1
EPI_ISL_14392127,2022.1287671232876,Europe,A/Branta_leucopsis/Belgium/2606_0009/2022 H5N1
EPI_ISL_14393097,2022.2493150684932,Europe,A/Fox/Netherlands/EMC4/2022 H5N1
EPI_ISL_14393126,2022.123287671233,Europe,A/Fox/Netherlands/EMC6/2022 H5N1
EPI_ISL_14393465,2022.2630136986302,Europe,A/Branta_canadensis/Belgium/4821_0001/2022 H5N1
EPI_ISL_14393671,2022.2794520547945,Europe,A/Branta_canadensis/Belgium/5177_0003/2022 H5N1
EPI_ISL_14469689,2022.572602739726,Europe,A/Common_Tern/Netherlands/21/2022 H5N1
EPI_ISL_14469690,2022.572602739726,Europe,A/Common_Tern/Netherlands/22/2022 H5N1
EPI_ISL_14469691,2022.572602739726,Europe,A/Common_Tern/Netherlands/23/2022 H5N1
EPI_ISL_14469692,2022.572602739726,Europe,A/Common_Tern/Netherlands/24/2022 H5N1
EPI_ISL_14469693,2022.5753424657535,Europe,A/Common_Tern/Netherlands/25/2022 H5N1
EPI_ISL_14493899,2022.2876712328766,Europe,A/Vulpes_vulpes/Belgium/8660_0016/2022 H5N1
EPI_ISL_14494351,2022.5150684931507,Europe,A/Larus_argentatus/Belgium/9013_0001/2022 H5N1
EPI_ISL_14494796,2022.454794520548,Europe,A/Vulpes_vulpes/Belgium/9031_0008/2022 H5N1
EPI_ISL_14494933,2022.5863013698631,Europe,A/Gallus_gallus/Belgium/9548_0001/2022 H5N1
EPI_ISL_14497321,2022.6054794520549,Europe,A/Eurasian_Spoonbill/Netherlands/4/2022 H5N1
EPI_ISL_14533193,2022.2547945205479,North America,A/fox/New_York/074441/2022 H5N1
EPI_ISL_14553997,2022.358904109589,North America,A/fox/New_York/115912/2022 H5N1
EPI_ISL_14604371,2022.1205479452055,Asia,A/crow/Hokkaido/0101Q061/2022 H5N1
EPI_ISL_14615026,2022.164383561644,Asia,A/crow/Hokkaido/0102L015/2022 H5N1
EPI_ISL_14615027,2022.1972602739727,Asia,A/crow/Hokkaido/0103L018/2022 H5N1
EPI_ISL_14615036,2022.1041095890412,Asia,A/crow/Hokkaido/0101Q056/2022 H5N1
EPI_ISL_14702899,2022.5287671232877,Europe,A/nothern_gannet/France/22P019331/2022 H5N1
EPI_ISL_14722960,2022.3506849315067,Europe,A/vulture/France/22P018210/2022 H5N1
EPI_ISL_14760542,2021.805479452055,Europe,A/turkey/Italy/21VIR8728-1/2021 H5N1
EPI_ISL_14760543,2021.813698630137,Europe,A/turkey/Italy/21VIR8816-1/2021 H5N1
EPI_ISL_14760544,2021.8246575342466,Europe,A/turkey/Italy/21VIR8925-6/2021 H5N1
EPI_ISL_14760545,2021.827397260274,Europe,A/turkey/Italy/21VIR8926-1/2021 H5N1
EPI_ISL_14760546,2021.827397260274,Europe,A/turkey/Italy/21VIR8926-2/2021 H5N1
EPI_ISL_14760547,2021.835616438356,Europe,A/turkey/Italy/21VIR9073-3/2021 H5N1
EPI_ISL_14760548,2021.835616438356,Europe,A/chicken/Italy/21VIR9074-10/2021 H5N1
EPI_ISL_14760549,2021.8383561643836,Europe,A/turkey/Italy/21VIR9144-2/2021 H5N1
EPI_ISL_14760550,2021.841095890411,Europe,A/chicken/Italy/21VIR9133-21/2021 H5N1
EPI_ISL_14760551,2021.8438356164384,Europe,A/turkey/Italy/21VIR9209-1/2021 H5N1
EPI_ISL_14760552,2021.8438356164384,Europe,A/chicken/Italy/21VIR9212-1/2021 H5N1
EPI_ISL_14760553,2021.8438356164384,Europe,A/turkey/Italy/21VIR9211-1/2021 H5N1
EPI_ISL_14760554,2021.8465753424657,Europe,A/turkey/Italy/21VIR9217-1/2021 H5N1
EPI_ISL_14760555,2021.8465753424657,Europe,A/turkey/Italy/21VIR9213-1/2021 H5N1
EPI_ISL_14760556,2021.8465753424657,Europe,A/turkey/Italy/21VIR9215-1/2021 H5N1
EPI_ISL_14760557,2021.849315068493,Europe,A/chicken/Italy/21VIR9219-6/2021 H5N1
EPI_ISL_14760558,2021.8520547945207,Europe,A/chicken/Italy/21VIR9371-1/2021 H5N1
EPI_ISL_14760559,2021.8520547945207,Europe,A/avian/Italy/21VIR9425-2/2021 H5N1
EPI_ISL_14760560,2021.8520547945207,Europe,A/turkey/Italy/21VIR9372-1/2021 H5N1
EPI_ISL_14760561,2021.854794520548,Europe,A/quail/Italy/21VIR9474-1/2021 H5N1
EPI_ISL_14760562,2021.854794520548,Europe,A/duck/Italy/21VIR9373-2/2021 H5N1
EPI_ISL_14760563,2021.854794520548,Europe,A/turkey/Italy/21VIR9426-3/2021 H5N1
EPI_ISL_14760564,2021.8575342465754,Europe,A/turkey/Italy/21VIR9476-1/2021 H5N1
EPI_ISL_14760565,2021.8575342465754,Europe,A/turkey/Italy/21VIR9475-1/2021 H5N1
EPI_ISL_14760566,2021.8602739726027,Europe,A/chicken/Italy/21VIR9509-1/2021 H5N1
EPI_ISL_14760567,2021.8602739726027,Europe,A/chicken/Italy/21VIR9507-7/2021 H5N1
EPI_ISL_14760568,2021.8602739726027,Europe,A/chicken/Italy/21VIR9508-3/2021 H5N1
EPI_ISL_14760569,2021.86301369863,Europe,A/turkey/Italy/21VIR9607-2/2021 H5N1
EPI_ISL_14760570,2021.86301369863,Europe,A/turkey/Italy/21VIR9606-2/2021 H5N1
EPI_ISL_14760571,2021.86301369863,Europe,A/turkey/Italy/21VIR9604-3/2021 H5N1
EPI_ISL_14760572,2021.86301369863,Europe,A/turkey/Italy/21VIR9609-2/2021 H5N1
EPI_ISL_14760573,2021.86301369863,Europe,A/turkey/Italy/21VIR9605-4/2021 H5N1
EPI_ISL_14760574,2021.86301369863,Europe,A/turkey/Italy/21VIR9608-2/2021 H5N1
EPI_ISL_14760575,2021.8657534246574,Europe,A/quail/Italy/21VIR9515-1/2021 H5N1
EPI_ISL_14760576,2021.868493150685,Europe,A/turkey/Italy/21VIR9518-1/2021 H5N1
EPI_ISL_14760577,2021.868493150685,Europe,A/turkey/Italy/21VIR9519-1/2021 H5N1
EPI_ISL_14760578,2021.868493150685,Europe,A/turkey/Italy/21VIR9520-1/2021 H5N1
EPI_ISL_14760579,2021.8712328767124,Europe,A/turkey/Italy/21VIR9643-2/2021 H5N1
EPI_ISL_14760580,2021.8712328767124,Europe,A/turkey/Italy/21VIR9644-2/2021 H5N1
EPI_ISL_14760581,2021.8712328767124,Europe,A/turkey/Italy/21VIR9645-2/2021 H5N1
EPI_ISL_14760582,2021.8712328767124,Europe,A/chicken/Italy/21VIR9580-23/2021 H5N1
EPI_ISL_14760583,2021.8712328767124,Europe,A/turkey/Italy/21VIR9579-10/2021 H5N1
EPI_ISL_14760584,2021.8712328767124,Europe,A/turkey/Italy/21VIR9648-2/2021 H5N1
EPI_ISL_14760585,2021.8712328767124,Europe,A/turkey/Italy/21VIR9651-2/2021 H5N1
EPI_ISL_14760586,2021.8712328767124,Europe,A/turkey/Italy/21VIR9650-2/2021 H5N1
EPI_ISL_14760587,2021.8712328767124,Europe,A/turkey/Italy/21VIR9646-2/2021 H5N1
EPI_ISL_14760588,2021.8712328767124,Europe,A/turkey/Italy/21VIR9647-2/2021 H5N1
EPI_ISL_14760589,2021.8739726027397,Europe,A/turkey/Italy/21VIR9694-2/2021 H5N1
EPI_ISL_14760590,2021.8739726027397,Europe,A/turkey/Italy/21VIR9692-16/2021 H5N1
EPI_ISL_14760591,2021.8739726027397,Europe,A/turkey/Italy/21VIR9695-4/2021 H5N1
EPI_ISL_14760592,2021.8739726027397,Europe,A/turkey/Italy/21VIR9693-3/2021 H5N1
EPI_ISL_14760593,2021.8739726027397,Europe,A/turkey/Italy/21VIR9696-2/2021 H5N1
EPI_ISL_14760594,2021.8739726027397,Europe,A/turkey/Italy/21VIR9697-3_/2022 H5N1
EPI_ISL_14760595,2021.876712328767,Europe,A/turkey/Italy/21VIR9769-4/2021 H5N1
EPI_ISL_14760596,2021.876712328767,Europe,A/turkey/Italy/21VIR9766-3/2021 H5N1
EPI_ISL_14760597,2021.876712328767,Europe,A/chicken/Italy/21VIR9868-8/2021 H5N1
EPI_ISL_14760598,2021.8794520547945,Europe,A/chicken/Italy/21VIR9902-2/2021 H5N1
EPI_ISL_14760599,2021.8794520547945,Europe,A/turkey/Italy/21VIR9870-3/2021 H5N1
EPI_ISL_14760600,2021.8794520547945,Europe,A/turkey/Italy/21VIR9869-4/2021 H5N1
EPI_ISL_14760601,2021.8794520547945,Europe,A/turkey/Italy/21VIR9903-2/2021 H5N1
EPI_ISL_14760602,2021.8821917808218,Europe,A/chicken/Italy/21VIR9830-27/2021 H5N1
EPI_ISL_14760603,2021.8821917808218,Europe,A/chicken/Italy/21VIR9904-16/2021 H5N1
EPI_ISL_14760604,2021.8821917808218,Europe,A/chicken/Italy/21VIR9904-17/2021 H5N1
EPI_ISL_14760605,2021.8821917808218,Europe,A/chicken/Italy/21VIR9904-18/2021 H5N1
EPI_ISL_14760606,2021.8821917808218,Europe,A/turkey/Italy/21VIR9906-2/2021 H5N1
EPI_ISL_14760607,2021.8821917808218,Europe,A/turkey/Italy/21VIR9905-2/2021 H5N1
EPI_ISL_14760608,2021.8849315068494,Europe,A/duck/Italy/21VIR9836-15/2021 H5N1
EPI_ISL_14760609,2021.8876712328768,Europe,A/turkey/Italy/21VIR9839-1/2021 H5N1
EPI_ISL_14760611,2021.890410958904,Europe,A/goose/Italy/IZSLT_21VIR10273/2021 H5N1
EPI_ISL_14760612,2021.890410958904,Europe,A/chicken/Italy/21VIR9858-3/2021 H5N1
EPI_ISL_14760613,2021.890410958904,Europe,A/turkey/Italy/21VIR9889-1/2021 H5N1
EPI_ISL_14760614,2021.890410958904,Europe,A/turkey/Italy/21VIR9891-21/2021 H5N1
EPI_ISL_14760615,2021.890410958904,Europe,A/turkey/Italy/21VIR9996/2021 H5N1
EPI_ISL_14760616,2021.890410958904,Europe,A/chicken/Italy/21VIR10000/2021 H5N1
EPI_ISL_14760617,2021.890410958904,Europe,A/turkey/Italy/21VIR9999/2021 H5N1
EPI_ISL_14760618,2021.890410958904,Europe,A/turkey/Italy/21VIR9997/2021 H5N1
EPI_ISL_14760619,2021.890410958904,Europe,A/turkey/Italy/21VIR10001/2021 H5N1
EPI_ISL_14760620,2021.890410958904,Europe,A/chicken/Italy/21VIR9998/2021 H5N1
EPI_ISL_14760621,2021.8931506849315,Europe,A/turkey/Italy/21VIR9894-3/2021 H5N1
EPI_ISL_14760622,2021.8931506849315,Europe,A/chicken/Italy/21VIR9944-2/2021 H5N1
EPI_ISL_14760623,2021.8931506849315,Europe,A/turkey/Italy/21VIR9949-9/2021 H5N1
EPI_ISL_14760624,2021.8931506849315,Europe,A/chicken/Italy/21VIR9940-5/2021 H5N1
EPI_ISL_14760625,2021.8931506849315,Europe,A/chicken/Italy/21VIR10096/2021 H5N1
EPI_ISL_14760626,2021.8931506849315,Europe,A/chicken/Italy/21VIR10093/2021 H5N1
EPI_ISL_14760627,2021.8931506849315,Europe,A/turkey/Italy/21VIR10097/2021 H5N1
EPI_ISL_14760628,2021.8931506849315,Europe,A/turkey/Italy/21VIR10095/2021 H5N1
